match_id,prediction
1,183.29
2,181.62
7,173.71
8,121.51
12,165.54
15,170.44
17,185.09
19,144.34
20,179.75
21,154.29
24,158.01
26,174.55
28,171.18
30,146.63
32,207.64
33,159.29
34,160.39
36,230.32
37,165.08
40,145.27
41,182.98
42,136.97
43,121.78
47,123.34
51,183.76
52,182.5
60,193.9
61,179.86
64,137.11
65,178.36
67,172.34
68,177.83
70,177.21
71,174.04
76,194.98
79,165.74
81,170.12
82,165.23
83,128.48
85,147.12
87,167.97
90,135.12
92,162.08
93,154.11
94,169.41
95,145.68
96,134.2
97,194.75
98,174.2
99,107.99
